Quelle;GUID;Kategorie;Typ;Familie;Zusatzinfo;Menge;Einheit;Ebene;Schichtaufbau;Dicke_mm;Fläche_m2;Länge_m;BKP_Code;BKP_Beschreibung;KI_Konfidenz
ARC_Umbau_TRP-T4;0d074a64-7c38-4772-8936-6efc228c2487-001afe8e;Waende;Generic - 150mm;;;0.634;m3;;Unknown Material [Tragend] (150 mm);150.0;4.23;2.08;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;96c8cc2f-6d01-4969-aedc-d5b38f0cf10c-001b06a8;Waende;Generic - 200mm;;;10.016;m3;;Unknown Material [Tragend] (200 mm);200.0;50.08;14.12;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;96c8cc2f-6d01-4969-aedc-d5b38f0cf10c-001b1325;Waende;TÃ¼re;;;0.0;m3;;;;12.98;3.6;G01;Trennwand, Innentür, Innentor;0.8
ARC_Umbau_TRP-T4;96c8cc2f-6d01-4969-aedc-d5b38f0cf10c-001b168c;Waende;TÃ¼re;;;0.0;m3;;;;12.98;3.6;G01;Trennwand, Innentür, Innentor;0.8
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c47;Waende;Trennwand;;;0.0509999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;1.7;2.16;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c48;Waende;Leichtbauwand;;;1.363;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;9.08;2.14;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c49;Waende;Generic - 150mm;;;1.266;m3;;Unknown Material [Tragend] (150 mm);150.0;8.44;2.07;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4a;Waende;Leichtbauwand;;;0.401;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;2.67;0.77;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4b;Waende;Trennwand;;;0.0919999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.08;1.45;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4c;Waende;Trennwand;;;0.273;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;9.090000000000002;4.31;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4d;Waende;Trennwand;;;0.095;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.17;3.53;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4e;Waende;Trennwand;;;0.099;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.3;1.55;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c4f;Waende;Trennwand;;;0.099;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.3;1.55;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c50;Waende;Vorwand;;;0.554;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;7.39;2.14;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c52;Waende;Vorwand;;;0.944;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;12.59;3.53;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c67;Waende;Generic - 200mm PlÃ¤ttli;;;4.04;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;19.7;9.36;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c68;Waende;Generic - 200mm;;;4.11;m3;;Unknown Material [Tragend] (200 mm);200.0;20.55;9.36;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c6c;Waende;Generic - 150mm PlÃ¤ttli;;;0.325;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;2.03;2.1;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c6d;Waende;Generic - 150mm;;;0.635;m3;;Unknown Material [Tragend] (150 mm);150.0;4.24;2.08;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3904;Waende;Generic - 150mm;;;3.683;m3;;Unknown Material [Tragend] (150 mm);150.0;24.55;6.29;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3991;Waende;Trennwand;;;0.0509999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;1.7;2.16;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3992;Waende;Leichtbauwand;;;1.359;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;9.06;2.14;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3993;Waende;Generic - 150mm;;;1.266;m3;;Unknown Material [Tragend] (150 mm);150.0;8.44;2.07;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3994;Waende;Leichtbauwand;;;0.45;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;3.0;0.77;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b3995;Waende;Trennwand;;;0.0919999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.08;1.45;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b399a;Waende;Vorwand;;;0.553;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;7.37;2.14;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b39e2;Waende;Generic - 200mm;;;6.666;m3;;Unknown Material [Tragend] (200 mm);200.0;33.33;9.47;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;5bfbbe95-c304-4994-8503-eeb77bdd62e9-001b5acf;Waende;Generic - 150mm;;;0.5959999999999999;m3;;Unknown Material [Tragend] (150 mm);150.0;3.98;1.3;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b6e03;Waende;Generic - 200mm;;;0.695;m3;;Unknown Material [Tragend] (200 mm);200.0;3.48;0.91;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b70ab;Waende;Trennwand;;;0.0759999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;2.53;1.25;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b7294;Waende;Trennwand;;;0.129;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;4.3;2.16;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b73a3;Waende;Trennwand;;;0.129;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;4.3;2.16;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7625;Waende;Generic - 150mm;;;0.694;m3;;Unknown Material [Tragend] (150 mm);150.0;4.63;1.64;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7924;Waende;Generic - 150mm;;;0.771;m3;;Unknown Material [Tragend] (150 mm);150.0;5.14;1.7;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b799f;Waende;Generic - 150mm;;;0.042;m3;;Unknown Material [Tragend] (150 mm);150.0;0.28;;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7a3d;Waende;Generic - 150mm;;;0.0;m3;;Unknown Material [Tragend] (150 mm);150.0;;;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7d01;Waende;Concrete 200mm;;;1.501;m3;;Concrete, Cast-in-Place gray [Tragend] (200 mm);200.0;7.51;1.75;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7d02;Waende;Concrete 200mm;;;1.497;m3;;Concrete, Cast-in-Place gray [Tragend] (200 mm);200.0;7.48;1.74;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7d03;Waende;Concrete 200mm;;;1.329;m3;;Concrete, Cast-in-Place gray [Tragend] (200 mm);200.0;6.65;1.75;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7db8;Waende;Concrete 200mm;;;1.767;m3;;Concrete, Cast-in-Place gray [Tragend] (200 mm);200.0;8.83;1.95;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7db9;Waende;Concrete 200mm;;;1.591;m3;;Concrete, Cast-in-Place gray [Tragend] (200 mm);200.0;7.96;1.74;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7dba;Waende;Concrete 200mm;;;1.584;m3;;Concrete, Cast-in-Place gray [Tragend] (200 mm);200.0;7.92;1.95;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b7f41;Waende;Generic - 200mm;;;1.498;m3;;Unknown Material [Tragend] (200 mm);200.0;7.49;1.62;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;9fcbdf87-1433-4a7f-ae7e-10b09425362d-001b80c7;Waende;Generic - 200mm;;;1.069;m3;;Unknown Material [Tragend] (200 mm);200.0;5.34;1.64;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;3f6e3cbc-fe21-43a7-b0e4-068795e741f4-001b82c2;Waende;Generic - 200mm;;;0.34;m3;;Unknown Material [Tragend] (200 mm);200.0;1.7;;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b83dc;Waende;Generic - 200mm;;;6.46;m3;;Unknown Material [Tragend] (200 mm);200.0;32.3;7.46;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b8688;Waende;Generic - 200mm;;;0.976;m3;;Unknown Material [Tragend] (200 mm);200.0;4.88;1.54;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b8834;Waende;Generic - 200mm;;;0.34;m3;;Unknown Material [Tragend] (200 mm);200.0;1.7;;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b89bc;Waende;Generic - 150mm;;;0.696;m3;;Unknown Material [Tragend] (150 mm);150.0;4.64;1.64;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b8a6b;Waende;Generic - 150mm;;;0.7439999999999999;m3;;Unknown Material [Tragend] (150 mm);150.0;4.96;1.62;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b8b02;Waende;Generic - 150mm;;;0.042;m3;;Unknown Material [Tragend] (150 mm);150.0;0.28;;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b8bb3;Waende;Generic - 150mm;;;0.0;m3;;Unknown Material [Tragend] (150 mm);150.0;;;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b8caa;Waende;Generic - 150mm;;;0.695;m3;;Unknown Material [Tragend] (150 mm);150.0;4.64;1.64;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b8e26;Waende;Generic - 150mm;;;0.7439999999999999;m3;;Unknown Material [Tragend] (150 mm);150.0;4.96;1.62;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;225ed64e-eb99-49d1-bbbf-3d8637b1364a-001b8e82;Waende;Generic - 150mm;;;0.042;m3;;Unknown Material [Tragend] (150 mm);150.0;0.28;;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;a59fe041-881f-4f6f-b224-87df11fdac8a-001b8ed7;Waende;Generic - 150mm;;;0.0;m3;;Unknown Material [Tragend] (150 mm);150.0;;;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;bf384d7a-2c1b-49aa-b6e8-4aab5a6d633f-001b91aa;Waende;Generic - 200mm;;;1.94;m3;;Unknown Material [Tragend] (200 mm);200.0;9.7;2.32;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;bf384d7a-2c1b-49aa-b6e8-4aab5a6d633f-001b9530;Waende;Generic - 200mm;;;1.952;m3;;Unknown Material [Tragend] (200 mm);200.0;9.76;2.32;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;bf384d7a-2c1b-49aa-b6e8-4aab5a6d633f-001b9533;Waende;Generic - 200mm;;;1.945;m3;;Unknown Material [Tragend] (200 mm);200.0;9.73;2.32;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;bf384d7a-2c1b-49aa-b6e8-4aab5a6d633f-001b9536;Waende;Generic - 200mm;;;1.947;m3;;Unknown Material [Tragend] (200 mm);200.0;9.74;2.32;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;bf384d7a-2c1b-49aa-b6e8-4aab5a6d633f-001b9539;Waende;Generic - 200mm;;;1.947;m3;;Unknown Material [Tragend] (200 mm);200.0;9.73;2.32;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;84a87323-d7fd-4048-83f4-de7cb1327f9c-001bb520;Waende;Generic - 200mm;;;0.971;m3;;Unknown Material [Tragend] (200 mm);200.0;4.86;2.27;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;39c531de-0dad-46ba-99ec-39a179b1cfa7-001bba1b;Waende;Generic - 200mm;;;0.0;m3;;Unknown Material [Tragend] (200 mm);200.0;;;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;7ebf658d-25be-430b-b249-5fbe28fdfa9e-001bf280;Waende;Generic - 200mm;;;1.186;m3;;Unknown Material [Tragend] (200 mm);200.0;5.93;2.32;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;7ebf658d-25be-430b-b249-5fbe28fdfa9e-001bf2ac;Waende;Generic - 200mm;;;1.007;m3;;Unknown Material [Tragend] (200 mm);200.0;5.04;2.32;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;7ebf658d-25be-430b-b249-5fbe28fdfa9e-001bf2d8;Waende;Generic - 200mm;;;1.009;m3;;Unknown Material [Tragend] (200 mm);200.0;5.05;2.32;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;7ebf658d-25be-430b-b249-5fbe28fdfa9e-001bf304;Waende;Generic - 200mm;;;1.009;m3;;Unknown Material [Tragend] (200 mm);200.0;5.05;2.32;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;b1436389-c9d2-4586-937e-1b30babe4f3d-001bfe84;Waende;M_HSLU Innenbereich;;;0.0;m3;;;;11.04;3.05;G01;Trennwand, Innentür, Innentor;0.85
ARC_Umbau_TRP-T4;cac67535-074b-462d-9002-93eac0e807fe-001c097c;Waende;TÃ¼re 2;;;0.0;m3;;;;8.44;2.31;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;cac67535-074b-462d-9002-93eac0e807fe-001c17fd;Waende;Generic - 200mm;;;0.2959999999999999;m3;;Unknown Material [Tragend] (200 mm);200.0;1.48;2.31;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;cac67535-074b-462d-9002-93eac0e807fe-001c1907;Waende;Generic - 200mm;;;0.652;m3;;Unknown Material [Tragend] (200 mm);200.0;3.26;0.56;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;cac67535-074b-462d-9002-93eac0e807fe-001c1b95;Waende;TÃ¼re 2;;;0.0;m3;;;;8.43;2.11;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c20ec;Waende;Generic - 150mm;;;0.696;m3;;Unknown Material [Tragend] (150 mm);150.0;4.64;1.7;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c214d;Waende;Generic - 200mm;;;1.409;m3;;Unknown Material [Tragend] (200 mm);200.0;7.04;1.64;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c21b5;Waende;Generic - 200mm;;;1.316;m3;;Unknown Material [Tragend] (200 mm);200.0;6.58;1.54;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c25a5;Waende;Generic - 150mm;;;0.694;m3;;Unknown Material [Tragend] (150 mm);150.0;4.63;1.62;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c25d5;Waende;Generic - 150mm;;;0.694;m3;;Unknown Material [Tragend] (150 mm);150.0;4.63;1.62;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c27f6;Waende;Liftschacht;;;0.1459999999999999;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;3.66;1.28;C02;Wandkonstruktion;0.85
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c284d;Waende;Liftschacht;;;0.151;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;3.77;1.34;C02;Wandkonstruktion;0.85
ARC_Umbau_TRP-T4;fe21a8cb-42a8-42a4-b706-c2f3443cb118-001c289e;Waende;Liftschacht;;;0.1419999999999999;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;3.55;1.38;C02;Wandkonstruktion;0.85
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2d97;Waende;Liftschacht;;;0.188;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.71;1.28;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2d98;Waende;Liftschacht;;;0.194;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.85;1.34;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2d99;Waende;Liftschacht;;;0.183;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.56;1.38;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2d9c;Waende;Liftschacht;;;0.187;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.69;1.28;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2d9d;Waende;Liftschacht;;;0.193;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.83;1.34;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2d9e;Waende;Liftschacht;;;0.182;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.54;1.38;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2da1;Waende;Liftschacht;;;0.188;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.69;1.28;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2da2;Waende;Liftschacht;;;0.193;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.84;1.34;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2da3;Waende;Liftschacht;;;0.182;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.55;1.38;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2da6;Waende;Liftschacht;;;0.194;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.85;1.28;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2da7;Waende;Liftschacht;;;0.2;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;5.0;1.34;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4ef5454d-9d09-492d-becc-28a413bdea95-001c2da8;Waende;Liftschacht;;;0.188;m3;;Steel ASTM A36 [Tragend] (40 mm);40.0;4.7;1.38;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c49c9;Waende;Generic - 200mm PlÃ¤ttli;;;4.034;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;19.68;9.340000000000002;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c49ca;Waende;Generic - 200mm;;;4.103;m3;;Unknown Material [Tragend] (200 mm);200.0;20.51;9.340000000000002;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c49f8;Waende;Generic - 200mm PlÃ¤ttli;;;4.034;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;19.68;9.340000000000002;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c49f9;Waende;Generic - 200mm;;;4.103;m3;;Unknown Material [Tragend] (200 mm);200.0;20.51;9.340000000000002;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c49fc;Waende;Generic - 200mm PlÃ¤ttli;;;0.689;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;3.36;4.24;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c49fd;Waende;Generic - 200mm;;;0.55;m3;;Unknown Material [Tragend] (200 mm);200.0;2.75;4.24;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4a11;Waende;Generic - 200mm PlÃ¤ttli double;;;1.418;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);210.0;6.75;3.29;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4a12;Waende;Generic - 200mm;;;1.41;m3;;Unknown Material [Tragend] (200 mm);200.0;7.05;3.29;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4a87;Waende;Generic - 150mm PlÃ¤ttli;;;0.5879999999999999;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;3.67;1.75;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4a88;Waende;Generic - 150mm;;;0.573;m3;;Unknown Material [Tragend] (150 mm);150.0;3.82;1.75;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4a8b;Waende;Generic - 150mm PlÃ¤ttli;;;0.571;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;3.57;1.7;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4a8c;Waende;Generic - 150mm;;;0.558;m3;;Unknown Material [Tragend] (150 mm);150.0;3.72;1.7;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4a8f;Waende;Generic - 150mm PlÃ¤ttli;;;0.534;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;3.34;1.74;C02;Wandkonstruktion;0.9
